X,Y,Z
33.0483657694322,-15.8961542508071,-10.8207268266111
33.0483657694322,-15.8961542508071,-10.8207268266111
32.6715579593307,-15.7199902690133,-14.7361471613256
28.2297347326154,-22.4958252249469,-11.0691345483648
28.2297347326154,-22.4958252249469,-11.0691345483648
27.9494017413322,-22.2766659736939,-14.9446756803661
21.9621996226356,-27.5254652953678,-11.2616951853022
21.9621996226356,-27.5254652953678,-11.2616951853022
21.7652544047051,-27.2814866164822,-15.0741571024219
14.8134607213516,-30.7442054823565,-11.415173439825
14.8134607213516,-30.7442054823565,-11.415173439825
14.6859191912297,-30.479834223589,-15.1470411747203
7.33773859404594,-32.107261671465,-11.5459253641119
7.33773859404594,-32.107261671465,-11.5459253641119
7.27233505091997,-31.8149411626777,-15.1849227267812
0.0164463323362538,-31.7306494369428,-11.6695523475544
0.0164463323362538,-31.7306494369428,-11.6695523475544
0.0187608841529216,-31.3960667404563,-15.2082993350927
0.016446332336246,-31.7306494369428,-11.6695523475544
0.0187608841529139,-31.3960667404563,-15.2082993350927
0.021145882881819,-31.053347764602,-18.7652176388618
-6.77728789398633,-29.7921975135371,-14.9980558625967
-6.77728789398633,-29.7921975135371,-14.9980558625967
-6.69587072477962,-29.4510479703848,-18.496463513904
-13.0766084360401,-27.1962929440488,-14.9042909649119
-13.0766084360401,-27.1962929440488,-14.9042909649119
-12.8954049039485,-26.8307693231701,-18.3605346497617
-18.7645992846162,-23.5460796358174,-14.8878237528997
-18.7645992846162,-23.5460796358174,-14.8878237528997
-18.4521769331525,-23.1636606447543,-18.3141448047136
-23.6106196150628,-18.8276751527299,-14.9130278645683
-23.6106196150628,-18.8276751527299,-14.9130278645683
-23.1470146986121,-18.4667246092486,-18.3181691976269
-27.2999315841421,-13.1339477916774,-14.9440507512368
-27.2999315841421,-13.1339477916774,-14.9440507512368
-26.6951889554932,-12.8512123702155,-18.3335627794471
-29.4906541734697,-6.71069250622205,-14.9435331135764
-29.4906541734697,-6.71069250622205,-14.9435331135764
-28.7954964890158,-6.5603758462242,-18.3199582854269
-29.8937327604843,0.0229772172969739,-14.8739690433391
-29.8937327604843,0.0229772172969739,-14.8739690433391
-29.1983186794896,0.0147944474424655,-18.2370784109441
-28.908123019523,6.61831814305711,-14.5985499934344
-28.908123019523,6.61831814305711,-14.5985499934344
-28.2864985710736,6.46872155659042,-17.9793730014725
-26.8591050327073,12.9562806239463,-14.4042350191675
-26.8591050327073,12.9562806239463,-14.4042350191675
-26.3301885731622,12.6940970744208,-17.8238471984831
-23.6664965388738,18.9004065693084,-14.2680192871401
-23.6664965388738,18.9004065693084,-14.2680192871401
-23.2382431225122,18.5515890086877,-17.7407378859045
-19.284985328119,24.2195902598792,-14.1695653597152
-19.284985328119,24.2195902598792,-14.1695653597152
-18.958208159281,23.8027879065356,-17.703531609705
-13.7488559302337,28.6037836907995,-14.0873452054576
-13.7488559302337,28.6037836907995,-14.0873452054576
-13.52269026761,28.1277714310201,-17.6838195374831
-7.21425077196378,31.6985997061787,-13.9972014683277
-7.21425077196378,31.6985997061787,-13.9972014683277
-7.09271584244749,31.1622999883385,-17.6493233544563
0.0116891282083164,33.1619996700366,-13.8732568386256
0.0116891282083164,33.1619996700366,-13.8732568386256
0.013050142432915,32.5578801748906,-17.5650919351745
7.47907613720782,32.7725019235961,-13.9049295554229
7.47907613720782,32.7725019235961,-13.9049295554229
7.33414228492294,32.1208217321669,-17.6099980574205
14.7189056772398,30.5833526483767,-13.907890441671
14.7189056772398,30.5833526483767,-13.907890441671
14.421071369745,29.9523441106942,-17.6279423521279
21.314447489103,26.7456041474437,-13.8955280305586
21.314447489103,26.7456041474437,-13.8955280305586
20.8815280787747,26.1922012342093,-17.6338359446064
26.9329148525479,21.4927352149932,-13.8829416842365
26.9329148525479,21.4927352149932,-13.8829416842365
26.3975033073414,21.0566260520787,-17.6446827880762
31.3328159354166,15.1001753369391,-13.8856835613957
31.3328159354166,15.1001753369391,-13.8856835613957
30.7322559370649,14.8029367530797,-17.6781242596638
34.3558183950592,7.85087554725494,-13.9194632910427
34.3558183950592,7.85087554725494,-13.9194632910427
33.7239078458479,7.69953023178311,-17.7521131869173
35.9088152370012,0.0105588006349853,-14.0007834027814
35.9088152370012,0.0105588006349853,-14.0007834027814
35.2707941263543,0.00417602731877412,-17.8856941534886
35.4365963833809,-8.07440596202177,-14.4271719016938
35.4365963833809,-8.07440596202177,-14.4271719016938
34.8182080742836,-7.93914623588473,-18.3261745118571
32.6715579593307,-15.7199902690133,-14.7361471613256
32.6715579593307,-15.7199902690133,-14.7361471613256
32.1312486515726,-15.4650186080876,-18.6229388704567
27.9494017413322,-22.2766659736939,-14.9446756803661
27.9494017413322,-22.2766659736939,-14.9446756803661
27.5233967746449,-21.9412337616997,-18.7964993382648
21.7652544047051,-27.2814866164822,-15.0741571024219
21.7652544047051,-27.2814866164822,-15.0741571024219
21.4654796093655,-26.9084347747766,-18.8721035866476
14.6859191912297,-30.479834223589,-15.1470411747203
14.6859191912297,-30.479834223589,-15.1470411747203
14.5046330932313,-30.1037034531451,-18.8757678644791
7.27233505091997,-31.8149411626777,-15.1849227267812
7.27233505091997,-31.8149411626777,-15.1849227267812
7.1914713996464,-31.4546169117075,-18.832266203468
0.0187608841529216,-31.3960667404563,-15.2082993350927
0.0187608841529216,-31.3960667404563,-15.2082993350927
0.0211458828818266,-31.053347764602,-18.7652176388618
0.0187608841529139,-31.3960667404563,-15.2082993350927
0.021145882881819,-31.053347764602,-18.7652176388618
0.0238444366530489,-30.69851957433,-22.3610801117505
-6.69587072477962,-29.4510479703848,-18.496463513904
-6.69587072477962,-29.4510479703848,-18.496463513904
-6.63052388700214,-29.1820159509417,-22.0594949906463
-12.8954049039485,-26.8307693231701,-18.3605346497617
-12.8954049039485,-26.8307693231701,-18.3605346497617
-12.7869655953008,-26.6174573847462,-21.9060419273168
-18.4521769331525,-23.1636606447543,-18.3141448047136
-18.4521769331525,-23.1636606447543,-18.3141448047136
-18.3004659401508,-22.9837415397887,-21.8502053524147
-23.1470146986121,-18.4667246092486,-18.3181691976269
-23.1470146986121,-18.4667246092486,-18.3181691976269
-22.9398949214287,-18.311222725565,-21.8457774954862
-26.6951889554932,-12.8512123702155,-18.3335627794471
-26.6951889554932,-12.8512123702155,-18.3335627794471
-26.4175120680706,-12.7268115423318,-21.8464959305062
-28.7954964890158,-6.5603758462242,-18.3199582854269
-28.7954964890158,-6.5603758462242,-18.3199582854269
-28.4380903615182,-6.48783680423152,-21.8047591654871
-29.1983186794896,0.0147944474424655,-18.2370784109441
-29.1983186794896,0.0147944474424655,-18.2370784109441
-28.7653732179428,0.00616508697352619,-21.6735707267955
-28.2864985710736,6.46872155659042,-17.9793730014725
-28.2864985710736,6.46872155659042,-17.9793730014725
-27.8356733365068,6.35793162378886,-21.4035179012944
-26.3301885731622,12.6940970744208,-17.8238471984831
-26.3301885731622,12.6940970744208,-17.8238471984831
-25.9308492984583,12.4943286039119,-21.2821770503875
-23.2382431225122,18.5515890086877,-17.7407378859045
-23.2382431225122,18.5515890086877,-17.7407378859045
-22.9232753442844,18.2932490769151,-21.2617216149041
-18.958208159281,23.8027879065356,-17.703531609705
-18.958208159281,23.8027879065356,-17.703531609705
-18.7277605024454,23.5070051374684,-21.2983166076385
-13.52269026761,28.1277714310201,-17.6838195374831
-13.52269026761,28.1277714310201,-17.6838195374831
-13.3607783932871,27.7855168974907,-21.3455268742414
-7.09271584244749,31.1622999883385,-17.6493233544563
-7.09271584244749,31.1622999883385,-17.6493233544563
-6.99360178371671,30.7247336205441,-21.3519661172134
0.013050142432915,32.5578801748906,-17.5650919351745
0.013050142432915,32.5578801748906,-17.5650919351745
0.0144224291129633,31.9424206363248,-21.2632974599905
7.33414228492294,32.1208217321669,-17.6099980574205
7.33414228492294,32.1208217321669,-17.6099980574205
7.16479017935297,31.3627086124273,-21.2801002415048
14.421071369745,29.9523441106942,-17.6279423521279
14.421071369745,29.9523441106942,-17.6279423521279
14.0707884206888,29.2129068130683,-21.3063504053224
20.8815280787747,26.1922012342093,-17.6338359446064
20.8815280787747,26.1922012342093,-17.6338359446064
20.4004963983664,25.5788413486188,-21.3465096321305
26.3975033073414,21.0566260520787,-17.6446827880762
26.3975033073414,21.0566260520787,-17.6446827880762
25.8533096054377,20.6137739845173,-21.4071033365026
30.7322559370649,14.8029367530797,-17.6781242596638
30.7322559370649,14.8029367530797,-17.6781242596638
30.1709814977667,14.5247952753096,-21.4952325791312
33.7239078458479,7.69953023178311,-17.7521131869173
33.7239078458479,7.69953023178311,-17.7521131869173
33.1437905659898,7.56017221219615,-21.618099543446
35.2707941263543,0.00417602731877412,-17.8856941534886
35.2707941263543,0.00417602731877412,-17.8856941534886
34.614311684068,-0.00195328125040153,-21.7835268194806
34.8182080742836,-7.93914623588473,-18.3261745118571
34.8182080742836,-7.93914623588473,-18.3261745118571
34.0846743984218,-7.77719913915306,-22.2058629581361
32.1312486515726,-15.4650186080876,-18.6229388704567
32.1312486515726,-15.4650186080876,-18.6229388704567
31.4328297388087,-15.1333528952419,-22.4743351419377
27.5233967746449,-21.9412337616997,-18.7964993382648
27.5233967746449,-21.9412337616997,-18.7964993382648
26.9449054871252,-21.4835207966764,-22.6111776654262
21.4654796093655,-26.9084347747766,-18.8721035866476
21.4654796093655,-26.9084347747766,-18.8721035866476
21.0519692681713,-26.3919852018587,-22.6426197722256
14.5046330932313,-30.1037034531451,-18.8757678644791
14.5046330932313,-30.1037034531451,-18.8757678644791
14.2610520121058,-29.5973061658137,-22.5950377778696
7.1914713996464,-31.4546169117075,-18.832266203468
7.1914713996464,-31.4546169117075,-18.832266203468
7.09189737234168,-31.0108965425289,-22.4932554268095
0.0211458828818266,-31.053347764602,-18.7652176388618
0.0211458828818266,-31.053347764602,-18.7652176388618
0.0238444366530565,-30.69851957433,-22.3610801117505
0.021145882881819,-31.053347764602,-18.7652176388618
0.0238444366530489,-30.69851957433,-22.3610801117505
0.0266971879749701,-30.2400778465889,-25.9813698904378
-6.63052388700214,-29.1820159509417,-22.0594949906463
-6.63052388700214,-29.1820159509417,-22.0594949906463
-6.54930869261836,-28.844326555195,-25.6681695844495
-12.7869655953008,-26.6174573847462,-21.9060419273168
-12.7869655953008,-26.6174573847462,-21.9060419273168
-12.6643143066559,-26.3753018228528,-25.517301133029
-18.3004659401508,-22.9837415397887,-21.8502053524147
-18.3004659401508,-22.9837415397887,-21.8502053524147
-18.1529151969022,-22.8097343683792,-25.4692424877005
-22.9398949214287,-18.311222725565,-21.8457774954862
-22.9398949214287,-18.311222725565,-21.8457774954862
-22.766264040655,-18.1831686183232,-25.4686594007308
-26.4175120680706,-12.7268115423318,-21.8464959305062
-26.4175120680706,-12.7268115423318,-21.8464959305062
-26.2036825867337,-12.6338981808813,-25.4595904101252
-28.4380903615182,-6.48783680423152,-21.8047591654871
-28.4380903615182,-6.48783680423152,-21.8047591654871
-28.1639429461081,-6.43495375354206,-25.384478155787
-28.7653732179428,0.00616508697352619,-21.6735707267955
-28.7653732179428,0.00616508697352619,-21.6735707267955
-28.4136074925806,-0.00291519088226557,-25.1872250048896
-27.8356733365068,6.35793162378886,-21.4035179012944
-27.8356733365068,6.35793162378886,-21.4035179012944
-27.437971967136,6.25905189521095,-24.8833487163836
-25.9308492984583,12.4943286039119,-21.2821770503875
-25.9308492984583,12.4943286039119,-21.2821770503875
-25.5413074158974,12.299253906567,-24.7796922042105
-22.9232753442844,18.2932490769151,-21.2617216149041
-22.9232753442844,18.2932490769151,-21.2617216149041
-22.5754286478293,18.008806222976,-24.8081510476319
-18.7277605024454,23.5070051374684,-21.2983166076385
-18.7277605024454,23.5070051374684,-21.2983166076385
-18.4372308259711,23.1360851029727,-24.9053656839474
-13.3607783932871,27.7855168974907,-21.3455268742414
-13.3607783932871,27.7855168974907,-21.3455268742414
-13.1363075392078,27.3135828465394,-25.0042412325857
-6.99360178371671,30.7247336205441,-21.3519661172134
-6.99360178371671,30.7247336205441,-21.3519661172134
-6.85502384385773,30.1144177770862,-25.0315478060162
0.0144224291129633,31.9424206363248,-21.2632974599905
0.0144224291129633,31.9424206363248,-21.2632974599905
0.0157578176634515,31.140570910033,-24.9118347132991
7.16479017935297,31.3627086124273,-21.2801002415048
7.16479017935297,31.3627086124273,-21.2801002415048
6.95574121397622,30.4310716114084,-24.881888490883
14.0707884206888,29.2129068130683,-21.3063504053224
14.0707884206888,29.2129068130683,-21.3063504053224
13.646077634594,28.3191920720189,-24.9153518538553
20.4004963983664,25.5788413486188,-21.3465096321305
20.4004963983664,25.5788413486188,-21.3465096321305
19.8150057427833,24.8346990294231,-24.9995856335771
25.8533096054377,20.6137739845173,-21.4071033365026
25.8533096054377,20.6137739845173,-21.4071033365026
25.1791020571334,20.0674047186003,-25.1247625198829
30.1709814977667,14.5247952753096,-21.4952325791312
30.1709814977667,14.5247952753096,-21.4952325791312
29.4584760117526,14.1739797346617,-25.2813181925618
33.1437905659898,7.56017221219615,-21.618099543446
33.1437905659898,7.56017221219615,-21.618099543446
32.3950283354402,7.38249491232791,-25.4588346974655
34.614311684068,-0.00195328125040153,-21.7835268194806
34.614311684068,-0.00195328125040153,-21.7835268194806
33.7749210932521,-0.00787650184011961,-25.6463573169121
34.0846743984218,-7.77719913915306,-22.2058629581361
34.0846743984218,-7.77719913915306,-22.2058629581361
33.1665877922939,-7.57286216222236,-26.0358457451762
31.4328297388087,-15.1333528952419,-22.4743351419377
31.4328297388087,-15.1333528952419,-22.4743351419377
30.5636017706644,-14.7190651225809,-26.2723934955725
26.9449054871252,-21.4835207966764,-22.6111776654262
26.9449054871252,-21.4835207966764,-22.6111776654262
26.2226597457518,-20.9107000886791,-26.3781662727487
21.0519692681713,-26.3919852018587,-22.6426197722256
21.0519692681713,-26.3919852018587,-22.6426197722256
20.5311246652504,-25.7403900779883,-26.3782580183395
14.2610520121058,-29.5973061658137,-22.5950377778696
14.2610520121058,-29.5973061658137,-22.5950377778696
13.9504168020683,-28.9510407866589,-26.297136566553
7.09189737234168,-31.0108965425289,-22.4932554268095
7.09189737234168,-31.0108965425289,-22.4932554268095
6.96313047533685,-30.4384223111394,-26.1574697057952
0.0238444366530565,-30.69851957433,-22.3610801117505
0.0238444366530565,-30.69851957433,-22.3610801117505
0.0266971879749775,-30.2400778465889,-25.9813698904378
0.0238444366530489,-30.69851957433,-22.3610801117505
0.0266971879749701,-30.2400778465889,-25.9813698904378
0.0292069590050578,-29.5893026462588,-29.590052207279
-6.54930869261836,-28.844326555195,-25.6681695844495
-6.54930869261836,-28.844326555195,-25.6681695844495
-6.42108435804574,-28.2989726708718,-29.2670154455848
-12.6643143066559,-26.3753018228528,-25.517301133029
-12.6643143066559,-26.3753018228528,-25.517301133029
-12.4387643043466,-25.9185673327778,-29.1152512374407
-18.1529151969022,-22.8097343683792,-25.4692424877005
-18.1529151969022,-22.8097343683792,-25.4692424877005
-17.8436398453113,-22.4323005355303,-29.0695591427586
-22.766264040655,-18.1831686183232,-25.4686594007308
-22.766264040655,-18.1831686183232,-25.4686594007308
-22.3809889178797,-17.8858583549466,-29.0685899680403
-26.2036825867337,-12.6338981808813,-25.4595904101252
-26.2036825867337,-12.6338981808813,-25.4595904101252
-25.7527891185905,-12.4264608769342,-29.0501166914692
-28.1639429461081,-6.43495375354206,-25.384478155787
-28.1639429461081,-6.43495375354206,-25.384478155787
-27.6671120097563,-6.33099189517664,-28.9503383899445
-28.4136074925806,-0.00291519088226557,-25.1872250048896
-28.4136074925806,-0.00291519088226557,-25.1872250048896
-27.9027565815707,-0.0118693469615526,-28.7073773741466
-27.437971967136,6.25905189521095,-24.8833487163836
-27.437971967136,6.25905189521095,-24.8833487163836
-26.9223154083177,6.13328632317533,-28.3759963094935
-25.5413074158974,12.299253906567,-24.7796922042105
-25.5413074158974,12.299253906567,-24.7796922042105
-25.0084235761539,12.0352019724151,-28.2659634697941
-22.5754286478293,18.008806222976,-24.8081510476319
-22.5754286478293,18.008806222976,-24.8081510476319
-22.0389810083491,17.5740833979712,-28.301414831616
-18.4372308259711,23.1360851029727,-24.9053656839474
-18.4372308259711,23.1360851029727,-24.9053656839474
-17.9379055665608,22.5035204112974,-28.4114689830833
-13.1363075392078,27.3135828465394,-25.0042412325857
-13.1363075392078,27.3135828465394,-25.0042412325857
-12.7360526338737,26.4767598840827,-28.5217161288401
-6.85502384385773,30.1144177770862,-25.0315478060162
-6.85502384385773,30.1144177770862,-25.0315478060162
-6.62421252771472,29.0998776900865,-28.5519577019905
0.0157578176634515,31.140570910033,-24.9118347132991
0.0157578176634515,31.140570910033,-24.9118347132991
0.0170256650469435,30.0129339287569,-28.4204309738857
6.95574121397622,30.4310716114084,-24.881888490883
6.95574121397622,30.4310716114084,-24.881888490883
6.69640677860289,29.2792265726602,-28.3714713828706
13.646077634594,28.3191920720189,-24.9153518538553
13.646077634594,28.3191920720189,-24.9153518538553
13.1308495764531,27.2374441765231,-28.4176632124784
19.8150057427833,24.8346990294231,-24.9995856335771
19.8150057427833,24.8346990294231,-24.9995856335771
19.0766937217374,23.8988282289843,-28.5373537381001
25.1791020571334,20.0674047186003,-25.1247625198829
25.1791020571334,20.0674047186003,-25.1247625198829
24.2651009815256,19.3297497091646,-28.7120635160778
29.4584760117526,14.1739797346617,-25.2813181925618
29.4584760117526,14.1739797346617,-25.2813181925618
28.4178540165046,13.6651490349039,-28.9234132240843
32.3950283354402,7.38249491232791,-25.4588346974655
32.3950283354402,7.38249491232791,-25.4588346974655
31.2687673102587,7.1186629350377,-29.1516289126156
33.7749210932521,-0.00787650184011961,-25.6463573169121
33.7749210932521,-0.00787650184011961,-25.6463573169121
32.5912327021848,-0.0138979636018918,-29.3756381666923
33.1665877922939,-7.57286216222236,-26.0358457451762
33.1665877922939,-7.57286216222236,-26.0358457451762
31.9876312370862,-7.30922369358171,-29.7581096051573
30.5636017706644,-14.7190651225809,-26.2723934955725
30.5636017706644,-14.7190651225809,-26.2723934955725
29.5002458366556,-14.2115927006735,-29.9870818103943
26.2226597457518,-20.9107000886791,-26.3781662727487
26.2226597457518,-20.9107000886791,-26.3781662727487
25.3558584885393,-20.2229254732418,-30.0833385212108
20.5311246652504,-25.7403900779883,-26.3782580183395
20.5311246652504,-25.7403900779883,-26.3782580183395
19.9030754409031,-24.9547285159764,-30.0700458184449
13.9504168020683,-28.9510407866589,-26.297136566553
13.9504168020683,-28.9510407866589,-26.297136566553
13.5650974216716,-28.1502179616563,-29.9695836065147
6.96313047533685,-30.4384223111394,-26.1574697057952
6.96313047533685,-30.4384223111394,-26.1574697057952
6.79405462801973,-29.6905702419821,-29.8027067587852
0.0266971879749775,-30.2400778465889,-25.9813698904378
0.0266971879749775,-30.2400778465889,-25.9813698904378
0.029206959005065,-29.5893026462588,-29.590052207279
0.0266971879749701,-30.2400778465889,-25.9813698904378
0.0292069590050578,-29.5893026462588,-29.590052207279
0.0312242824314,-28.7501952105315,-33.1933718510125
-6.42108435804574,-28.2989726708718,-29.2670154455848
-6.42108435804574,-28.2989726708718,-29.2670154455848
-6.25070345207576,-27.5665464245311,-32.8690120367532
-12.4387643043466,-25.9185673327778,-29.1152512374407
-12.4387643043466,-25.9185673327778,-29.1152512374407
-12.1271826421242,-25.2819575301604,-32.7181672164885
-17.8436398453113,-22.4323005355303,-29.0695591427586
-17.8436398453113,-22.4323005355303,-29.0695591427586
-17.40591298078,-21.8929570491389,-32.673350366964
-22.3809889178797,-17.8858583549466,-29.0685899680403
-22.3809889178797,-17.8858583549466,-29.0685899680403
-21.8326188863109,-17.4578573175402,-32.6704560938072
-25.7527891185905,-12.4264608769342,-29.0501166914692
-25.7527891185905,-12.4264608769342,-29.0501166914692
-25.1205047018002,-12.1311941666507,-32.6444826212614
-27.6671120097563,-6.33099189517664,-28.9503383899445
-27.6671120097563,-6.33099189517664,-28.9503383899445
-26.995378138527,-6.186773523304,-32.5289885164878
-27.9027565815707,-0.0118693469615526,-28.7073773741466
-27.9027565815707,-0.0118693469615526,-28.7073773741466
-27.2533258625029,-0.0206491611570605,-32.2594046335925
-26.9223154083177,6.13328632317533,-28.3759963094935
-26.9223154083177,6.13328632317533,-28.3759963094935
-26.2932225351831,5.98167676306874,-31.9048954503088
-25.0084235761539,12.0352019724151,-28.2659634697941
-25.0084235761539,12.0352019724151,-28.2659634697941
-24.3518723872225,11.7116173824834,-31.763122161403
-22.0389810083491,17.5740833979712,-28.301414831616
-22.0389810083491,17.5740833979712,-28.301414831616
-21.3596910156611,17.0255012329364,-31.762880235808
-17.9379055665608,22.5035204112974,-28.4114689830833
-17.9379055665608,22.5035204112974,-28.4114689830833
-17.2926508476294,21.688047321599,-31.8376584260046
-12.7360526338737,26.4767598840827,-28.5217161288401
-12.7360526338737,26.4767598840827,-28.5217161288401
-12.2180378550693,25.3954472316936,-31.9188932906144
-6.62421252771472,29.0998776900865,-28.5519577019905
-6.62421252771472,29.0998776900865,-28.5519577019905
-6.33252997274974,27.8184635449663,-31.9339843700572
0.0170256650469435,30.0129339287569,-28.4204309738857
0.0170256650469435,30.0129339287569,-28.4204309738857
0.0182167856697727,28.6651669207398,-31.8092010617087
6.69640677860289,29.2792265726602,-28.3714713828706
6.69640677860289,29.2792265726602,-28.3714713828706
6.40054850872135,27.9676193093787,-31.7665013177735
13.1308495764531,27.2374441765231,-28.4176632124784
13.1308495764531,27.2374441765231,-28.4176632124784
12.5458609951903,26.010894638838,-31.8263560733624
19.0766937217374,23.8988282289843,-28.5373537381001
19.0766937217374,23.8988282289843,-28.5373537381001
18.218772709368,22.8129960531243,-31.9672894032562
24.2651009815256,19.3297497091646,-28.7120635160778
24.2651009815256,19.3297497091646,-28.7120635160778
23.1642467219867,18.4431305223865,-32.1705127519154
28.4178540165046,13.6651490349039,-28.9234132240843
28.4178540165046,13.6651490349039,-28.9234132240843
27.1215906846384,13.0332788881311,-32.4172585574862
31.2687673102587,7.1186629350377,-29.1516289126156
31.2687673102587,7.1186629350377,-29.1516289126156
29.8434319650487,6.78661322756807,-32.6874449962084
32.5912327021848,-0.0138979636018918,-29.3756381666923
32.5912327021848,-0.0138979636018918,-29.3756381666923
31.1197872068274,-0.020007575827521,-32.959690137158
31.9876312370862,-7.30922369358171,-29.7581096051573
31.9876312370862,-7.30922369358171,-29.7581096051573
30.5694461672974,-6.99122716836082,-33.3604985888966
29.5002458366556,-14.2115927006735,-29.9870818103943
29.5002458366556,-14.2115927006735,-29.9870818103943
28.2411715340532,-13.6102001036319,-33.6061288046061
25.3558584885393,-20.2229254732418,-30.0833385212108
25.3558584885393,-20.2229254732418,-30.0833385212108
24.3320935374197,-19.4103737145816,-33.7151733011493
19.9030754409031,-24.9547285159764,-30.0700458184449
19.9030754409031,-24.9547285159764,-30.0700458184449
19.1546946593666,-24.0186796072824,-33.7084854967131
13.5650974216716,-28.1502179616563,-29.9695836065147
13.5650974216716,-28.1502179616563,-29.9695836065147
13.0970043165914,-27.1783075176174,-33.6064383766302
6.79405462801973,-29.6905702419821,-29.8027067587852
6.79405462801973,-29.6905702419821,-29.8027067587852
6.58238541917056,-28.7579560072705,-33.4282473430942
0.029206959005065,-29.5893026462588,-29.590052207279
0.029206959005065,-29.5893026462588,-29.590052207279
0.0312242824314071,-28.7501952105315,-33.1933718510125
0.0292069590050578,-29.5893026462588,-29.590052207279
0.0312242824314,-28.7501952105315,-33.1933718510125
0.0326349116873493,-27.7227041085745,-36.8059830279705
-6.25070345207576,-27.5665464245311,-32.8690120367532
-6.25070345207576,-27.5665464245311,-32.8690120367532
-6.04149619913878,-26.6611465946182,-36.5006059324948
-12.1271826421242,-25.2819575301604,-32.7181672164885
-12.1271826421242,-25.2819575301604,-32.7181672164885
-11.7425996935682,-24.4923232374701,-36.3629376855706
-17.40591298078,-21.8929570491389,-32.673350366964
-17.40591298078,-21.8929570491389,-32.673350366964
-16.8667091993009,-21.2254336369169,-36.3261015541094
-21.8326188863109,-17.4578573175402,-32.6704560938072
-21.8326188863109,-17.4578573175402,-32.6704560938072
-21.1616370187297,-16.9314131898086,-36.3261123800034
-25.1205047018002,-12.1311941666507,-32.6444826212614
-25.1205047018002,-12.1311941666507,-32.6444826212614
-24.3540418137684,-11.7708292699863,-36.2978671737674
-26.995378138527,-6.186773523304,-32.5289885164878
-26.995378138527,-6.186773523304,-32.5289885164878
-26.1893962197066,-6.01158771551444,-36.1746989251936
-27.2533258625029,-0.0206491611570605,-32.2594046335925
-27.2533258625029,-0.0206491611570605,-32.2594046335925
-26.4820439331248,-0.0292647514063807,-35.8915911079116
-26.2932225351831,5.98167676306874,-31.9048954503088
-26.2932225351831,5.98167676306874,-31.9048954503088
-25.5537524433605,5.80489932547172,-35.5137302619459
-24.3518723872225,11.7116173824834,-31.763122161403
-24.3518723872225,11.7116173824834,-31.763122161403
-23.5883492070208,11.3364794169667,-35.3158529541674
-21.3596910156611,17.0255012329364,-31.762880235808
-21.3596910156611,17.0255012329364,-31.762880235808
-20.5774460364748,16.3947633532637,-35.2418948142232
-17.2926508476294,21.688047321599,-31.8376584260046
-17.2926508476294,21.688047321599,-31.8376584260046
-16.5567425630809,20.7588509027751,-35.239831527391
-12.2180378550693,25.3954472316936,-31.9188932906144
-12.2180378550693,25.3954472316936,-31.9188932906144
-11.6333938694887,24.1757128982233,-35.2569911716757
-6.33252997274974,27.8184635449663,-31.9339843700572
-6.33252997274974,27.8184635449663,-31.9339843700572
-6.00740439349368,26.3903261773511,-35.2384916064599
0.0182167856697727,28.6651669207398,-31.8092010617087
0.0182167856697727,28.6651669207398,-31.8092010617087
0.0193383304470105,27.1870764041088,-35.1288388117444
6.40054850872135,27.9676193093787,-31.7665013177735
6.40054850872135,27.9676193093787,-31.7665013177735
6.07934596690336,26.5453562021013,-35.1053990594322
12.5458609951903,26.010894638838,-31.8263560733624
12.5458609951903,26.010894638838,-31.8263560733624
11.9078538398852,24.6744715477971,-35.1719237822411
18.218772709368,22.8129960531243,-31.9672894032562
18.218772709368,22.8129960531243,-31.9672894032562
17.2690421710541,21.6122259264588,-35.3145325617429
23.1642467219867,18.4431305223865,-32.1705127519154
23.1642467219867,18.4431305223865,-32.1705127519154
21.9225555086933,17.4443809581524,-35.5214121974007
27.1215906846384,13.0332788881311,-32.4172585574862
27.1215906846384,13.0332788881311,-32.4172585574862
25.6343639035305,12.3096096901888,-35.7806195046907
29.8434319650487,6.78661322756807,-32.6874449962084
29.8434319650487,6.78661322756807,-32.6874449962084
28.1902977242446,6.40266819987971,-36.0791953041849
31.1197872068274,-0.020007575827521,-32.959690137158
31.1197872068274,-0.020007575827521,-32.959690137158
29.4126823776458,-0.0261512735373503,-36.4036135368495
30.5694461672974,-6.99122716836082,-33.3604985888966
30.5694461672974,-6.99122716836082,-33.3604985888966
28.9325117137533,-6.62347103268974,-36.8401421438994
28.2411715340532,-13.6102001036319,-33.6061288046061
28.2411715340532,-13.6102001036319,-33.6061288046061
26.785498913327,-12.914397437951,-37.1212468459078
24.3320935374197,-19.4103737145816,-33.7151733011493
24.3320935374197,-19.4103737145816,-33.7151733011493
23.1402299039548,-18.4641385978227,-37.2631534192235
19.1546946593666,-24.0186796072824,-33.7084854967131
19.1546946593666,-24.0186796072824,-33.7084854967131
18.2738096654547,-22.9170266687564,-37.2844381286594
13.0970043165914,-27.1783075176174,-33.6064383766302
13.0970043165914,-27.1783075176174,-33.6064383766302
12.5382968466467,-26.0192034728124,-37.2034707172744
6.58238541917056,-28.7579560072705,-33.4282473430942
6.58238541917056,-28.7579560072705,-33.4282473430942
6.32556315215212,-27.6298429563839,-37.0378687962873
0.0312242824314071,-28.7501952105315,-33.1933718510125
0.0312242824314071,-28.7501952105315,-33.1933718510125
0.032634911687356,-27.7227041085745,-36.8059830279705
