X,Y,Z
16.3585912891229,20.5345764511253,-13.3328180535654
16.3585912891229,20.5345764511253,-13.3328180535654
15.9590134930654,20.0239304385672,-16.7437613391136
20.7430055010644,16.5602732300305,-13.4454366026466
20.7430055010644,16.5602732300305,-13.4454366026466
20.2302397211846,16.1430356632769,-16.8660269738134
24.2595956946344,11.6983138649154,-13.5812877131371
24.2595956946344,11.6983138649154,-13.5812877131371
23.6697959145374,11.4069320215588,-17.0229509369709
26.8113709873116,6.13377781813387,-13.7596826390502
26.8113709873116,6.13377781813387,-13.7596826390502
26.1921389259186,5.98586173334094,-17.2400748991082
28.3403890215903,0.0155139528325066,-14.0025056188885
28.3403890215903,0.0155139528325066,-14.0025056188885
27.7455159238878,0.00955750311673612,-17.5465940657781
28.0359294170805,-6.38268591043433,-14.4863071661804
28.0359294170805,-6.38268591043433,-14.4863071661804
27.5098570211069,-6.26791342145591,-18.0513694596352
25.4715535223521,-12.2520370948085,-14.7610229618103
25.4715535223521,-12.2520370948085,-14.7610229618103
25.0581646446406,-12.0574109743407,-18.2950789668648
21.2088903928461,-16.9021542132255,-14.8741394006386
21.2088903928461,-16.9021542132255,-14.8741394006386
20.9243088456364,-16.6785143278831,-18.338354973081
15.947325913376,-19.9880115759721,-14.8847789990031
15.947325913376,-19.9880115759721,-14.8847789990031
15.7817719093272,-19.7820779135265,-18.2549339840075
10.3527814377898,-21.4854181372685,-14.8505201969349
10.3527814377898,-21.4854181372685,-14.8505201969349
10.2783986086363,-21.3299636656621,-18.1159322798545
4.94081656176389,-21.6090483826556,-14.8205985372214
4.94081656176389,-21.6090483826556,-14.8205985372214
4.92169490157507,-21.5180774290202,-17.9818650243284
0.0153572248107632,-20.7094421388542,-14.8356908165263
0.0153572248107632,-20.7094421388542,-14.8356908165263
0.0176030509258849,-20.6774549922852,-17.902409219315
0.0153572248107582,-20.7094421388542,-14.8356908165263
0.0176030509258799,-20.6774549922852,-17.902409219315
0.0199672496789936,-20.6524343380932,-20.9934706745596
-4.39786123079869,-19.361387988615,-17.5316383947582
-4.39786123079869,-19.361387988615,-17.5316383947582
-4.41829494606742,-19.4650726031297,-20.6189886777237
-8.44454421854297,-17.5773456058565,-17.3031552540389
-8.44454421854297,-17.5773456058565,-17.3031552540389
-8.51221876457781,-17.7276584679333,-20.3942441088374
-12.1453560343208,-15.2487243671814,-17.1747596913972
-12.1453560343208,-15.2487243671814,-17.1747596913972
-12.2440329197836,-15.3812034320428,-20.2745171946071
-15.4172368971807,-12.298839354073,-17.1123386486654
-15.4172368971807,-12.298839354073,-17.1123386486654
-15.505068419142,-12.3773250498766,-20.2222772939939
-18.0834671822358,-8.70202209502251,-17.0835930468534
-18.0834671822358,-8.70202209502251,-17.0835930468534
-18.1094806805765,-8.72292613745392,-20.2007262185672
-19.9065080662622,-4.52989954685165,-17.055238882015
-19.9065080662622,-4.52989954685165,-17.055238882015
-19.8267308084186,-4.52004588277742,-20.1714325117122
-20.6418996234983,0.0173597217452793,-16.993577268399
-20.6418996234983,0.0173597217452793,-16.993577268399
-20.4333554005646,0.0091173102534379,-20.0960285610829
-20.3790595491006,4.66729255591789,-16.8541824934905
-20.3790595491006,4.66729255591789,-16.8541824934905
-20.0671914203776,4.58838878270133,-19.954432066875
-19.2379177364723,9.28190820231795,-16.7445442487312
-19.2379177364723,9.28190820231795,-16.7445442487312
-18.8737919409087,9.09913052482051,-19.8617066584637
-17.1536090823814,13.7012559421849,-16.6570050588551
-17.1536090823814,13.7012559421849,-16.6570050588551
-16.7858434338689,13.400750694826,-19.8048239248274
-14.1019735623301,17.7124646665115,-16.5856547740844
-14.1019735623301,17.7124646665115,-16.5856547740844
-13.7731563692896,17.2931573859409,-19.7733383703585
-10.1222207083344,21.0605529762641,-16.5206368970836
-10.1222207083344,21.0605529762641,-16.5206368970836
-9.86868294763819,20.5276304474765,-19.751868137029
-5.34122680926361,23.4702944435115,-16.4468562478165
-5.34122680926361,23.4702944435115,-16.4468562478165
-5.19619847942474,22.8304521128254,-19.7184158481335
0.00907947648084648,24.6845622198281,-16.3469347749792
0.00907947648084648,24.6845622198281,-16.3469347749792
0.0101302608038178,23.9450371524586,-19.64844075229
5.58186743489033,24.4551663515577,-16.5060803901519
5.58186743489033,24.4551663515577,-16.5060803901519
5.40286932717005,23.656865163161,-19.8033498008401
11.0013731339179,22.8564616553628,-16.6316332228337
11.0013731339179,22.8564616553628,-16.6316332228337
10.6359402052178,22.08701913467,-19.9311500419052
15.9590134930654,20.0239304385672,-16.7437613391136
15.9590134930654,20.0239304385672,-16.7437613391136
15.4310884086437,19.3530387313825,-20.0528149710837
20.2302397211846,16.1430356632769,-16.8660269738134
20.2302397211846,16.1430356632769,-16.8660269738134
19.5799877947514,15.6167527634393,-20.1937762075323
23.6697959145374,11.4069320215588,-17.0229509369709
23.6697959145374,11.4069320215588,-17.0229509369709
22.9397619580269,11.0485081317832,-20.3804435909687
26.1921389259186,5.98586173334094,-17.2400748991082
26.1921389259186,5.98586173334094,-17.2400748991082
25.4160918980514,5.80252209641262,-20.6399268181999
27.7455159238878,0.00955750311673612,-17.5465940657781
27.7455159238878,0.00955750311673612,-17.5465940657781
26.9421941835157,0.00379878930430964,-21.0030324536893
27.5098570211069,-6.26791342145591,-18.0513694596352
27.5098570211069,-6.26791342145591,-18.0513694596352
26.7266342728885,-6.09431066132925,-21.5189378565927
25.0581646446406,-12.0574109743407,-18.2950789668648
25.0581646446406,-12.0574109743407,-18.2950789668648
24.3877785819445,-11.7387264186023,-21.7326985723953
20.9243088456364,-16.6785143278831,-18.338354973081
20.9243088456364,-16.6785143278831,-18.338354973081
20.4248918948375,-16.2830105591792,-21.7173350557632
15.7817719093272,-19.7820779135265,-18.2549339840075
15.7817719093272,-19.7820779135265,-18.2549339840075
15.4690030129022,-19.3908012808344,-21.559283944143
10.2783986086363,-21.3299636656621,-18.1159322798545
10.2783986086363,-21.3299636656621,-18.1159322798545
10.1286596939345,-21.0172015917973,-21.3410583899692
4.92169490157507,-21.5180774290202,-17.9818650243284
4.92169490157507,-21.5180774290202,-17.9818650243284
4.88222663787226,-21.3370886017113,-21.1329329807491
0.0176030509258849,-20.6774549922852,-17.902409219315
0.0176030509258849,-20.6774549922852,-17.902409219315
0.0199672496789987,-20.6524343380932,-20.9934706745596
0.0176030509258799,-20.6774549922852,-17.902409219315
0.0199672496789936,-20.6524343380932,-20.9934706745596
0.0224896076632641,-20.654410909101,-24.1490294881391
-4.41829494606742,-19.4650726031297,-20.6189886777237
-4.41829494606742,-19.4650726031297,-20.6189886777237
-4.43925404807503,-19.5724644608383,-23.7725266975595
-8.51221876457781,-17.7276584679333,-20.3942441088374
-8.51221876457781,-17.7276584679333,-20.3942441088374
-8.57354805098462,-17.8657206279426,-23.5486991444321
-12.2440329197836,-15.3812034320428,-20.2745171946071
-12.2440329197836,-15.3812034320428,-20.2745171946071
-12.3261847742296,-15.4936260054073,-23.4306314095702
-15.505068419142,-12.3773250498766,-20.2222772939939
-15.505068419142,-12.3773250498766,-20.2222772939939
-15.56704802005,-12.4356456921943,-23.3778070172032
-18.1094806805765,-8.72292613745392,-20.2007262185672
-18.1094806805765,-8.72292613745392,-20.2007262185672
-18.1051048989176,-8.72943837067647,-23.3496578462887
-19.8267308084186,-4.52004588277742,-20.1714325117122
-19.8267308084186,-4.52004588277742,-20.1714325117122
-19.7201409103923,-4.50408946384015,-23.3037138178445
-20.4333554005646,0.0091173102534379,-20.0960285610829
-20.4333554005646,0.0091173102534379,-20.0960285610829
-20.2115517974569,0.00112078973966682,-23.1983563657664
-20.0671914203776,4.58838878270133,-19.954432066875
-20.0671914203776,4.58838878270133,-19.954432066875
-19.74495373281,4.50757790691821,-23.0374960603056
-18.8737919409087,9.09913052482051,-19.8617066584637
-18.8737919409087,9.09913052482051,-19.8617066584637
-18.4804831039786,8.90287050458812,-22.9434281903446
-16.7858434338689,13.400750694826,-19.8048239248274
-16.7858434338689,13.400750694826,-19.8048239248274
-16.3636648823783,13.0574992962962,-22.8982683631378
-13.7731563692896,17.2931573859409,-19.7733383703585
-13.7731563692896,17.2931573859409,-19.7733383703585
-13.3736966918526,16.7860058703814,-22.8874827544314
-9.86868294763819,20.5276304474765,-19.751868137029
-9.86868294763819,20.5276304474765,-19.751868137029
-9.5485776151638,19.8573687215238,-22.8916422337466
-5.19619847942474,22.8304521128254,-19.7184158481335
-5.19619847942474,22.8304521128254,-19.7184158481335
-5.01143600765828,22.017696776043,-22.8844795116408
0.0101302608038178,23.9450371524586,-19.64844075229
0.0101302608038178,23.9450371524586,-19.64844075229
0.0112307560250168,23.0302129073919,-22.8372084601647
5.40286932717005,23.656865163161,-19.8033498008401
5.40286932717005,23.656865163161,-19.8033498008401
5.18892643825102,22.7061931121286,-22.9863335155844
10.6359402052178,22.08701913467,-19.9311500419052
10.6359402052178,22.08701913467,-19.9311500419052
10.2088266160141,21.1901103613479,-23.1195620935014
15.4310884086437,19.3530387313825,-20.0528149710837
15.4310884086437,19.3530387313825,-20.0528149710837
14.8219038687495,18.5806815930144,-23.2577136753558
19.5799877947514,15.6167527634393,-20.1937762075323
19.5799877947514,15.6167527634393,-20.1937762075323
18.8349214340145,15.0151078944084,-23.4265129101718
22.9397619580269,11.0485081317832,-20.3804435909687
22.9397619580269,11.0485081317832,-20.3804435909687
22.106677807151,10.64055310441,-23.6528864941054
25.4160918980514,5.80252209641262,-20.6399268181999
25.4160918980514,5.80252209641262,-20.6399268181999
24.5344704093791,5.59506182456506,-23.9646501125941
26.9421941835157,0.00379878930430964,-21.0030324536893
26.9421941835157,0.00379878930430964,-21.0030324536893
26.037862616667,-0.00206818161003573,-24.3936749320026
26.7266342728885,-6.09431066132925,-21.5189378565927
26.7266342728885,-6.09431066132925,-21.5189378565927
25.863759204737,-5.90267765835921,-24.9350813843967
24.3877785819445,-11.7387264186023,-21.7326985723953
24.3877785819445,-11.7387264186023,-21.7326985723953
23.6717174001979,-11.3982052572443,-25.1412108672426
20.4248918948375,-16.2830105591792,-21.7173350557632
20.4248918948375,-16.2830105591792,-21.7173350557632
19.9128861744617,-15.8776366584594,-25.0928374422233
15.4690030129022,-19.3908012808344,-21.559283944143
15.4690030129022,-19.3908012808344,-21.559283944143
15.1654030496949,-19.0112076535603,-24.8847326112658
10.1286596939345,-21.0172015917973,-21.3410583899692
10.1286596939345,-21.0172015917973,-21.3410583899692
9.99432024114837,-20.7365922958795,-24.6076629397473
4.88222663787226,-21.3370886017113,-21.1329329807491
4.88222663787226,-21.3370886017113,-21.1329329807491
4.85193279478976,-21.1962538752049,-24.3400494194473
0.0199672496789987,-20.6524343380932,-20.9934706745596
0.0199672496789987,-20.6524343380932,-20.9934706745596
0.0224896076632691,-20.654410909101,-24.1490294881391
0.0199672496789936,-20.6524343380932,-20.9934706745596
0.0224896076632641,-20.654410909101,-24.1490294881391
0.0250830316330253,-20.5893766262632,-27.3692874673011
-4.43925404807503,-19.5724644608383,-23.7725266975595
-4.43925404807503,-19.5724644608383,-23.7725266975595
-4.44296989150593,-19.6054364219853,-26.9970273055269
-8.57354805098462,-17.8657206279426,-23.5486991444321
-8.57354805098462,-17.8657206279426,-23.5486991444321
-8.60006364268167,-17.9323180130985,-26.7754746084909
-12.3261847742296,-15.4936260054073,-23.4306314095702
-12.3261847742296,-15.4936260054073,-23.4306314095702
-12.359808467684,-15.5458224116929,-26.6557433250252
-15.56704802005,-12.4356456921943,-23.3778070172032
-15.56704802005,-12.4356456921943,-23.3778070172032
-15.5737250570831,-12.4503072669369,-26.5949608406866
-18.1051048989176,-8.72943837067647,-23.3496578462887
-18.1051048989176,-8.72943837067647,-23.3496578462887
-18.0472920967011,-8.71047285024275,-26.5494724773178
-19.7201409103923,-4.50408946384015,-23.3037138178445
-19.7201409103923,-4.50408946384015,-23.3037138178445
-19.5706415412914,-4.47839091471327,-26.4734054892588
-20.2115517974569,0.00112078973966682,-23.1983563657664
-20.2115517974569,0.00112078973966682,-23.1983563657664
-19.9642774435923,-0.00669407199070422,-26.3225938826928
-19.74495373281,4.50757790691821,-23.0374960603056
-19.74495373281,4.50757790691821,-23.0374960603056
-19.4052474933975,4.42316045193696,-26.1241235807478
-18.4804831039786,8.90287050458812,-22.9434281903446
-18.4804831039786,8.90287050458812,-22.9434281903446
-18.0606825127495,8.69437204900926,-26.0078621413415
-16.3636648823783,13.0574992962962,-22.8982683631378
-16.3636648823783,13.0574992962962,-22.8982683631378
-15.899697085413,12.6815563496922,-25.951866997892
-13.3736966918526,16.7860058703814,-22.8874827544314
-13.3736966918526,16.7860058703814,-22.8874827544314
-12.9221789893812,16.2143251555213,-25.938306903517
-9.5485776151638,19.8573687215238,-22.8916422337466
-9.5485776151638,19.8573687215238,-22.8916422337466
-9.17985318502205,19.0870418831009,-25.9458074823344
-5.01143600765828,22.017696776043,-22.8844795116408
-5.01143600765828,22.017696776043,-22.8844795116408
-4.7975976735849,21.0787034421533,-25.9474025878085
0.0112307560250168,23.0302129073919,-22.8372084601647
0.0112307560250168,23.0302129073919,-22.8372084601647
0.0123897238804557,21.9864271757495,-25.914048738651
5.18892643825102,22.7061931121286,-22.9863335155844
5.18892643825102,22.7061931121286,-22.9863335155844
4.94903721760901,21.6424659409294,-26.0564013149507
10.2088266160141,21.1901103613479,-23.1195620935014
10.2088266160141,21.1901103613479,-23.1195620935014
9.73516261826815,20.1970817384363,-26.1989925034355
14.8219038687495,18.5806815930144,-23.2577136753558
14.8219038687495,18.5806815930144,-23.2577136753558
14.1496280859925,17.7295843258138,-26.3614215127004
18.8349214340145,15.0151078944084,-23.4265129101718
18.8349214340145,15.0151078944084,-23.4265129101718
18.0127983985,14.3522103836181,-26.5678012021486
22.106677807151,10.64055310441,-23.6528864941054
22.106677807151,10.64055310441,-23.6528864941054
21.1838553003782,10.189425774885,-26.8436719473202
24.5344704093791,5.59506182456506,-23.9646501125941
24.5344704093791,5.59506182456506,-23.9646501125941
23.5512450288105,5.36433543191797,-27.2160381954285
26.037862616667,-0.00206818161003573,-24.3936749320026
26.037862616667,-0.00206818161003573,-24.3936749320026
25.0215852588612,-0.00809086800285647,-27.7166457328147
25.863759204737,-5.90267765835921,-24.9350813843967
25.863759204737,-5.90267765835921,-24.9350813843967
24.8909214786245,-5.68615171864568,-28.2938206528923
23.6717174001979,-11.3982052572443,-25.1412108672426
23.6717174001979,-11.3982052572443,-25.1412108672426
22.8617246143412,-11.0126986244844,-28.5119233669177
19.9128861744617,-15.8776366584594,-25.0928374422233
19.9128861744617,-15.8776366584594,-25.0928374422233
19.3299297089933,-15.4159889389394,-28.455152641762
15.1654030496949,-19.0112076535603,-24.8847326112658
15.1654030496949,-19.0112076535603,-24.8847326112658
14.8140506992977,-18.5721170079695,-28.2223080534925
9.99432024114837,-20.7365922958795,-24.6076629397473
9.99432024114837,-20.7365922958795,-24.6076629397473
9.83143917200386,-20.3971755685838,-27.9089814540374
4.85193279478976,-21.1962538752049,-24.3400494194473
4.85193279478976,-21.1962538752049,-24.3400494194473
4.80789621267404,-20.9956655139924,-27.599634972856
0.0224896076632691,-20.654410909101,-24.1490294881391
0.0224896076632691,-20.654410909101,-24.1490294881391
0.0250830316330304,-20.5893766262632,-27.3692874673011
0.0224896076632641,-20.654410909101,-24.1490294881391
0.0250830316330253,-20.5893766262632,-27.3692874673011
0.0275652469926698,-20.3671734311964,-30.641142801786
-4.44296989150593,-19.6054364219853,-26.9970273055269
-4.44296989150593,-19.6054364219853,-26.9970273055269
-4.41205270773845,-19.4868738600788,-30.2863382007121
-8.60006364268167,-17.9323180130985,-26.7754746084909
-8.60006364268167,-17.9323180130985,-26.7754746084909
-8.56298838104882,-17.867212510483,-30.0763103564336
-12.359808467684,-15.5458224116929,-26.6557433250252
-12.359808467684,-15.5458224116929,-26.6557433250252
-12.3114722968908,-15.4955743859222,-29.9601127237298
-15.5737250570831,-12.4503072669369,-26.5949608406866
-15.5737250570831,-12.4503072669369,-26.5949608406866
-15.4931659816276,-12.3956685985128,-29.8930448975998
-18.0472920967011,-8.71047285024275,-26.5494724773178
-18.0472920967011,-8.71047285024275,-26.5494724773178
-17.909856414978,-8.65333879772028,-29.8284372684117
-19.5706415412914,-4.47839091471327,-26.4734054892588
-19.5706415412914,-4.47839091471327,-26.4734054892588
-19.3590163761526,-4.43856816039195,-29.7165085641509
-19.9642774435923,-0.00669407199070422,-26.3225938826928
-19.9642774435923,-0.00669407199070422,-26.3225938826928
-19.6773906333752,-0.0144162506620164,-29.5102769260178
-19.4052474933975,4.42316045193696,-26.1241235807478
-19.4052474933975,4.42316045193696,-26.1241235807478
-19.0399916847039,4.33313831806355,-29.257536028515
-18.0606825127495,8.69437204900926,-26.0078621413415
-18.0606825127495,8.69437204900926,-26.0078621413415
-17.6149734550314,8.47374115884177,-29.0951408853614
-15.899697085413,12.6815563496922,-25.951866997892
-15.899697085413,12.6815563496922,-25.951866997892
-15.402984012393,12.2799544068732,-29.0000834229567
-12.9221789893812,16.2143251555213,-25.938306903517
-12.9221789893812,16.2143251555213,-25.938306903517
-12.433243310087,15.5962834268242,-28.9544177499543
-9.17985318502205,19.0870418831009,-25.9458074823344
-9.17985318502205,19.0870418831009,-25.9458074823344
-8.77736941637494,18.2472864497057,-28.938027574319
-4.7975976735849,21.0787034421533,-25.9474025878085
-4.7975976735849,21.0787034421533,-25.9474025878085
-4.5636921309187,20.0526585510472,-28.9266786925333
0.0123897238804557,21.9864271757495,-25.914048738651
0.0123897238804557,21.9864271757495,-25.914048738651
0.0136033145078475,20.852185876227,-28.8952686067182
4.94903721760901,21.6424659409294,-26.0564013149507
4.94903721760901,21.6424659409294,-26.0564013149507
4.69063831469489,20.498023953321,-29.0295683659653
9.73516261826815,20.1970817384363,-26.1989925034355
9.73516261826815,20.1970817384363,-26.1989925034355
9.2272188152823,19.1332312000701,-29.1852916966915
14.1496280859925,17.7295843258138,-26.3614215127004
14.1496280859925,17.7295843258138,-26.3614215127004
13.4282187121778,16.8171226764606,-29.3788531188056
18.0127983985,14.3522103836181,-26.5678012021486
18.0127983985,14.3522103836181,-26.5678012021486
17.1259622456405,13.6378207928137,-29.631032816627
21.1838553003782,10.189425774885,-26.8436719473202
21.1838553003782,10.189425774885,-26.8436719473202
20.1788593478137,9.69871561318653,-29.9640548392111
23.5512450288105,5.36433543191797,-27.2160381954285
23.5512450288105,5.36433543191797,-27.2160381954285
22.4658710210941,5.11018331663163,-30.4018141899775
25.0215852588612,-0.00809086800285647,-27.7166457328147
25.0215852588612,-0.00809086800285647,-27.7166457328147
23.8809436467144,-0.0142902231154355,-30.9734219059061
24.8909214786245,-5.68615171864568,-28.2938206528923
24.8909214786245,-5.68615171864568,-28.2938206528923
23.7798916613362,-5.43830955662182,-31.5887382679964
22.8617246143412,-11.0126986244844,-28.5119233669177
22.8617246143412,-11.0126986244844,-28.5119233669177
21.9138047415469,-10.5610629514306,-31.8309652881485
19.3299297089933,-15.4159889389394,-28.455152641762
19.3299297089933,-15.4159889389394,-28.455152641762
18.6225826999598,-14.8555365584811,-31.7848782727572
14.8140506992977,-18.5721170079695,-28.2223080534925
14.8140506992977,-18.5721170079695,-28.2223080534925
14.3624121732466,-18.0078084824111,-31.5501158987914
9.83143917200386,-20.3971755685838,-27.9089814540374
9.83143917200386,-20.3971755685838,-27.9089814540374
9.59911232384469,-19.9143008231325,-31.2238093991806
4.80789621267404,-20.9956655139924,-27.599634972856
4.80789621267404,-20.9956655139924,-27.599634972856
4.72850730181036,-20.6413333563352,-30.893662117718
0.0250830316330304,-20.5893766262632,-27.3692874673011
0.0250830316330304,-20.5893766262632,-27.3692874673011
0.0275652469926748,-20.3671734311964,-30.641142801786
0.0250830316330253,-20.5893766262632,-27.3692874673011
0.0275652469926698,-20.3671734311964,-30.641142801786
0.0296468341732028,-19.8995484753966,-33.9269697586703
-4.41205270773845,-19.4868738600788,-30.2863382007121
-4.41205270773845,-19.4868738600788,-30.2863382007121
-4.32895107254922,-19.1382106111544,-33.612154582551
-8.56298838104882,-17.867212510483,-30.0763103564336
-8.56298838104882,-17.867212510483,-30.0763103564336
-8.43190041608374,-17.6063141609891,-33.4353686236284
-12.3114722968908,-15.4955743859222,-29.9601127237298
-12.3114722968908,-15.4955743859222,-29.9601127237298
-12.1438774924269,-15.2955220486917,-33.3424867811128
-15.4931659816276,-12.3956685985128,-29.8930448975998
-15.4931659816276,-12.3956685985128,-29.8930448975998
-15.2866669990934,-12.2405028028631,-33.2859348626093
-17.909856414978,-8.65333879772028,-29.8284372684117
-17.909856414978,-8.65333879772028,-29.8284372684117
-17.6564796396609,-8.54037109597237,-33.2146115840464
-19.3590163761526,-4.43856816039195,-29.7165085641509
-19.3590163761526,-4.43856816039195,-29.7165085641509
-19.0529806463539,-4.37724439960364,-33.0730657061463
-19.6773906333752,-0.0144162506620164,-29.5102769260178
-19.6773906333752,-0.0144162506620164,-29.5102769260178
-19.3220115925566,-0.022197907671982,-32.8098959305867
-19.0399916847039,4.33313831806355,-29.257536028515
-19.0399916847039,4.33313831806355,-29.257536028515
-18.625349136585,4.2317965351028,-32.4886248748311
-17.6149734550314,8.47374115884177,-29.0951408853614
-17.6149734550314,8.47374115884177,-29.0951408853614
-17.1284966799012,8.23348206852706,-32.2531347581133
-15.402984012393,12.2799544068732,-29.0000834229567
-15.402984012393,12.2799544068732,-29.0000834229567
-14.8688198661338,11.8485594204252,-32.085193882024
-12.433243310087,15.5962834268242,-28.9544177499543
-12.433243310087,15.5962834268242,-28.9544177499543
-11.9103227338395,14.9357657663593,-31.9722429793908
-8.77736941637494,18.2472864497057,-28.938027574319
-8.77736941637494,18.2472864497057,-28.938027574319
-8.34806214247317,17.3520264812242,-31.8997943075513
-4.5636921309187,20.0526585510472,-28.9266786925333
-4.5636921309187,20.0526585510472,-28.9266786925333
-4.31478791823996,18.9611565670917,-31.8498849800782
0.0136033145078475,20.852185876227,-28.8952686067182
0.0136033145078475,20.852185876227,-28.8952686067182
0.0148392074723308,19.649546745056,-31.8054008598582
4.69063831469489,20.498023953321,-29.0295683659653
4.69063831469489,20.498023953321,-29.0295683659653
4.41771758202148,19.2900348218442,-31.9291457303683
9.2272188152823,19.1332312000701,-29.1852916966915
9.2272188152823,19.1332312000701,-29.1852916966915
8.69086757983722,18.0104933836594,-32.1008496587599
13.4282187121778,16.8171226764606,-29.3788531188056
13.4282187121778,16.8171226764606,-29.3788531188056
12.6631711746447,15.8500101320936,-32.330942107591
17.1259622456405,13.6378207928137,-29.631032816627
17.1259622456405,13.6378207928137,-29.631032816627
16.1772044535122,12.8740624421885,-32.6348211708357
20.1788593478137,9.69871561318653,-29.9640548392111
20.1788593478137,9.69871561318653,-29.9640548392111
19.0895307251575,9.1673354045481,-33.029061616443
22.4658710210941,5.11018331663163,-30.4018141899775
22.4658710210941,5.11018331663163,-30.4018141899775
21.269133651639,4.83048939104466,-33.5312714384317
23.8809436467144,-0.0142902231154355,-30.9734219059061
23.8809436467144,-0.0142902231154355,-30.9734219059061
22.5975809229164,-0.0206579531058684,-34.1638322403395
23.7798916613362,-5.43830955662182,-31.5887382679964
23.7798916613362,-5.43830955662182,-31.5887382679964
22.5002357193029,-5.15218675023364,-34.8071590570226
21.9138047415469,-10.5610629514306,-31.8309652881485
21.9138047415469,-10.5610629514306,-31.8309652881485
20.7852292459521,-10.0227107133606,-35.0731487676656
18.6225826999598,-14.8555365584811,-31.7848782727572
18.6225826999598,-14.8555365584811,-31.7848782727572
17.7406558235076,-14.1562718972513,-35.0461735322345
14.3624121732466,-18.0078084824111,-31.5501158987914
14.3624121732466,-18.0078084824111,-31.5501158987914
13.761294924368,-17.256679926004,-34.825071262901
9.59911232384469,-19.9143008231325,-31.2238093991806
9.59911232384469,-19.9143008231325,-31.2238093991806
9.25866626948882,-19.2079147031644,-34.5062984162631
4.72850730181036,-20.6413333563352,-30.893662117718
4.72850730181036,-20.6413333563352,-30.893662117718
4.59301907741598,-20.0432095824666,-34.1783408664149
0.0275652469926748,-20.3671734311964,-30.641142801786
0.0275652469926748,-20.3671734311964,-30.641142801786
0.0296468341732076,-19.8995484753966,-33.9269697586703
0.0275652469926698,-20.3671734311964,-30.641142801786
0.0296468341732028,-19.8995484753966,-33.9269697586703
0.0309290259738655,-19.1063770548553,-37.1613170849674
-4.32895107254922,-19.1382106111544,-33.612154582551
-4.32895107254922,-19.1382106111544,-33.612154582551
-4.17726334194014,-18.4850931814461,-36.9212387682797
-8.43190041608374,-17.6063141609891,-33.4353686236284
-8.43190041608374,-17.6063141609891,-33.4353686236284
-8.17682951642911,-17.085962519028,-36.8169821341467
-12.1438774924269,-15.2955220486917,-33.3424867811128
-12.1438774924269,-15.2955220486917,-33.3424867811128
-11.8179228422437,-14.895693491054,-36.7882541701347
-15.2866669990934,-12.2405028028631,-33.2859348626093
-15.2866669990934,-12.2405028028631,-33.2859348626093
-14.9101064337901,-11.9490359892961,-36.7803049486773
-17.6564796396609,-8.54037109597237,-33.2146115840464
-17.6564796396609,-8.54037109597237,-33.2146115840464
-17.2409928388487,-8.34905401430038,-36.7336885747667
-19.0529806463539,-4.37724439960364,-33.0730657061463
-19.0529806463539,-4.37724439960364,-33.0730657061463
-18.606216070013,-4.28385136870274,-36.5840477233012
-19.3220115925566,-0.022197907671982,-32.8098959305867
-19.3220115925566,-0.022197907671982,-32.8098959305867
-18.8522721977958,-0.0303195083991099,-36.2719496737823
-18.625349136585,4.2317965351028,-32.4886248748311
-18.625349136585,4.2317965351028,-32.4886248748311
-18.1191194346545,4.10901850967716,-35.8696539103718
-17.1284966799012,8.23348206852706,-32.2531347581133
-17.1284966799012,8.23348206852706,-32.2531347581133
-16.5690109277885,7.95748157567297,-35.5320185369831
-14.8688198661338,11.8485594204252,-32.085193882024
-14.8688198661338,11.8485594204252,-32.085193882024
-14.2775997396888,11.3710954852616,-35.253562498077
-11.9103227338395,14.9357657663593,-31.9722429793908
-11.9103227338395,14.9357657663593,-31.9722429793908
-11.3449928951976,14.2215192568957,-35.0334841519238
-8.34806214247317,17.3520264812242,-31.8997943075513
-8.34806214247317,17.3520264812242,-31.8997943075513
-7.89054622989186,16.3976132682587,-34.8682224336817
-4.31478791823996,18.9611565670917,-31.8498849800782
-4.31478791823996,18.9611565670917,-31.8498849800782
-4.05180118417284,17.8072121862213,-34.7506311224358
0.0148392074723308,19.649546745056,-31.8054008598582
0.0148392074723308,19.649546745056,-31.8054008598582
0.0160304634117439,18.3830239865485,-34.6754535349263
4.41771758202148,19.2900348218442,-31.9291457303683
4.41771758202148,19.2900348218442,-31.9291457303683
4.13058537123257,18.0194824867761,-34.7835683512524
8.69086757983722,18.0104933836594,-32.1008496587599
8.69086757983722,18.0104933836594,-32.1008496587599
8.12518782000709,16.8266046846203,-34.9723853469253
12.6631711746447,15.8500101320936,-32.330942107591
12.6631711746447,15.8500101320936,-32.330942107591
11.8511042265832,14.8237647367239,-35.243151037573
16.1772044535122,12.8740624421885,-32.6348211708357
16.1772044535122,12.8740624421885,-32.6348211708357
15.1595756709219,12.0552598293333,-35.6024232804924
19.0895307251575,9.1673354045481,-33.029061616443
19.0895307251575,9.1673354045481,-33.029061616443
17.9042205661392,8.58962699048967,-36.0573773844725
21.269133651639,4.83048939104466,-33.5312714384317
21.269133651639,4.83048939104466,-33.5312714384317
19.9438210922257,4.52133110382657,-36.6149441651288
22.5975809229164,-0.0206579531058684,-34.1638322403395
22.5975809229164,-0.0206579531058684,-34.1638322403395
21.148306425089,-0.0271589139163183,-37.285033018136
22.5002357193029,-5.15218675023364,-34.8071590570226
22.5002357193029,-5.15218675023364,-34.8071590570226
21.0211764134225,-4.82070588085725,-37.928562752764
20.7852292459521,-10.0227107133606,-35.0731487676656
20.7852292459521,-10.0227107133606,-35.0731487676656
